Name,League,Team_15,AVG,AB,H,HR,RBI,SLG,OBP,OPS,RC,RC27,XR,XR27
山田　哲人,セ,ヤクルト,0.329,557,183,38,100,0.61,0.416,1.027,138.74,9.56,133.36,9.19
川端　慎吾,セ,ヤクルト,0.336,581,195,8,57,0.439,0.383,0.822,93.68,6.2,88.39,5.85
雄平,セ,ヤクルト,0.27,551,149,8,60,0.388,0.307,0.695,64.96,4.21,63.25,4.1
畠山　和洋,セ,ヤクルト,0.268,512,137,26,105,0.471,0.344,0.815,83.78,5.76,85.19,5.85
中村　悠平,セ,ヤクルト,0.231,442,102,2,33,0.276,0.299,0.575,36.74,2.7,37.46,2.76
大引　啓次,セ,ヤクルト,0.225,311,70,5,41,0.338,0.287,0.625,30.37,3.19,30.83,3.24
比屋根　渉,セ,ヤクルト,0.23,209,48,3,9,0.301,0.3,0.601,20.36,3.14,20.59,3.18
上田　剛史,セ,ヤクルト,0.263,209,55,1,19,0.306,0.313,0.619,21.42,3.34,21.76,3.4
デニング,セ,ヤクルト,0.222,194,43,4,22,0.345,0.326,0.671,23.52,4.07,24.1,4.17
坂本　勇人,セ,巨人,0.269,479,129,12,68,0.401,0.353,0.754,72.74,5.27,72.78,5.27
長野　久義,セ,巨人,0.251,434,109,15,52,0.415,0.31,0.725,53.88,4.2,54.04,4.22
亀井　善行,セ,巨人,0.272,382,104,6,35,0.374,0.338,0.712,51.68,4.75,51.95,4.77
阿部　慎之助,セ,巨人,0.242,343,83,15,47,0.414,0.37,0.784,55.73,5.51,57.15,5.65
片岡　治大,セ,巨人,0.244,348,85,10,36,0.374,0.299,0.672,40.19,3.45,40.27,3.45
村田　修一,セ,巨人,0.236,330,78,12,39,0.373,0.31,0.683,36.22,3.64,37.36,3.75
立岡　宗一郎,セ,巨人,0.304,339,103,0,14,0.348,0.343,0.691,43.18,4.66,42.3,4.57
井端　弘和,セ,巨人,0.234,269,63,1,19,0.279,0.331,0.61,27.67,3.32,28.43,3.41
アンダーソン,セ,巨人,0.252,234,59,7,31,0.402,0.327,0.729,30.46,4.54,29.87,4.46
鳥谷　敬,セ,阪神,0.281,551,155,6,42,0.367,0.38,0.747,83.33,5.42,82.01,5.34
ゴメス,セ,阪神,0.271,520,141,17,72,0.423,0.364,0.787,79.92,5.42,79.13,5.37
マートン,セ,阪神,0.276,544,150,9,59,0.375,0.316,0.691,59.13,3.79,58.64,3.76
福留　孝介,セ,阪神,0.281,495,139,20,76,0.463,0.361,0.824,81.24,5.76,81.53,5.78
上本　博紀,セ,阪神,0.253,375,95,4,31,0.339,0.338,0.677,47.76,4.02,46.93,3.95
今成　亮太,セ,阪神,0.283,269,76,1,16,0.32,0.345,0.664,31.99,4.23,31.51,4.17
大和,セ,阪神,0.225,249,56,0,12,0.245,0.272,0.517,15.57,1.83,15.75,1.85
菊池　涼介,セ,広島,0.254,562,143,8,32,0.343,0.292,0.636,58.07,3.23,57.6,3.2
丸　佳浩,セ,広島,0.249,530,132,19,63,0.413,0.361,0.774,85.84,5.56,86.34,5.59
田中　広輔,セ,広島,0.274,543,149,8,45,0.413,0.325,0.737,70.8,4.61,68.05,4.43
新井　貴浩,セ,広島,0.275,426,117,7,57,0.385,0.348,0.733,56.65,4.66,55.99,4.61
梵　英心,セ,広島,0.237,283,67,6,27,0.36,0.323,0.683,34,3.89,34.37,3.93
エルドレッド,セ,広島,0.227,264,60,19,54,0.466,0.307,0.773,38.26,4.85,40.88,5.18
會澤　翼,セ,広島,0.246,252,62,6,30,0.369,0.33,0.699,30.08,3.96,30.8,4.06
シアーホルツ,セ,広島,0.25,232,58,10,30,0.435,0.298,0.734,30.61,4.7,30.5,4.68
鈴木　誠也,セ,広島,0.275,211,58,5,25,0.403,0.329,0.732,27.1,4.25,27.44,4.31
石原　慶幸,セ,広島,0.241,216,52,2,12,0.296,0.287,0.583,15.73,2.33,15.48,2.3
松山　竜平,セ,広島,0.277,202,56,7,26,0.446,0.349,0.795,30.15,5.15,30.23,5.17
大島　洋平,セ,中日,0.26,565,147,6,27,0.342,0.313,0.655,63.73,3.89,62.75,3.83
ルナ,セ,中日,0.292,496,145,8,60,0.397,0.367,0.764,75.66,5.52,74.36,5.43
平田　良介,セ,中日,0.283,491,139,13,53,0.43,0.369,0.799,80.01,5.92,77.53,5.74
エルナンデス,セ,中日,0.271,498,135,11,58,0.4,0.317,0.716,60.85,4.18,60.16,4.13
亀澤　恭平,セ,中日,0.269,331,89,0,12,0.299,0.304,0.603,30.23,2.9,29.95,2.88
藤井　淳志,セ,中日,0.295,275,81,6,45,0.415,0.349,0.763,41.33,5.24,41.12,5.21
森野　将彦,セ,中日,0.262,206,54,0,10,0.301,0.378,0.678,29.46,5.03,29.88,5.11
荒木　雅博,セ,中日,0.251,211,53,0,13,0.299,0.315,0.613,22.87,3.7,22.57,3.65
和田　一浩,セ,中日,0.298,218,65,5,26,0.404,0.346,0.75,28.16,4.69,27.16,4.53
梶谷　隆幸,セ,DeNA,0.275,520,143,13,66,0.425,0.342,0.767,77.85,5.28,76.09,5.16
筒香　嘉智,セ,DeNA,0.317,496,157,24,93,0.522,0.4,0.922,102.58,8,99.16,7.74
ロペス,セ,DeNA,0.291,516,150,25,73,0.496,0.347,0.843,84.76,5.96,82.98,5.83
バルディリス,セ,DeNA,0.258,465,120,13,56,0.391,0.333,0.725,61.19,4.56,61.66,4.6
石川　雄洋,セ,DeNA,0.259,343,89,1,18,0.297,0.306,0.603,32.22,3.25,31.69,3.19
倉本　寿彦,セ,DeNA,0.208,245,51,2,20,0.249,0.244,0.493,11.12,1.43,12.09,1.55
白崎　浩之,セ,DeNA,0.225,204,46,6,9,0.368,0.269,0.636,20.01,2.92,20.25,2.96
柳田　悠岐,パ,ソフトバンク,0.363,502,182,34,99,0.631,0.469,1.101,142.63,11.39,135.27,10.81
松田　宣浩,パ,ソフトバンク,0.287,533,153,35,94,0.533,0.357,0.889,94.4,6.14,95.76,6.23
中村　晃,パ,ソフトバンク,0.3,506,152,1,39,0.35,0.386,0.735,74.94,5.37,72.88,5.22
内川　聖一,パ,ソフトバンク,0.284,529,150,11,82,0.395,0.34,0.735,67.14,4.42,66.98,4.41
李　大浩,パ,ソフトバンク,0.282,510,144,31,98,0.524,0.368,0.892,93.58,6.53,92.57,6.46
今宮　健太,パ,ソフトバンク,0.228,457,104,7,45,0.326,0.279,0.605,39.67,2.63,40.94,2.71
明石　健志,パ,ソフトバンク,0.263,342,90,3,30,0.342,0.33,0.672,41.54,4.05,41.9,4.08
中島　卓也,パ,日本ハム,0.264,515,136,0,39,0.287,0.35,0.637,61.5,3.86,60.65,3.81
中田　翔,パ,日本ハム,0.263,539,142,30,102,0.479,0.339,0.817,87.56,5.7,88.67,5.77
田中　賢介,パ,日本ハム,0.284,532,151,4,66,0.352,0.354,0.705,69.56,4.71,67.61,4.58
レアード,パ,日本ハム,0.231,498,115,34,97,0.488,0.301,0.789,70.01,4.67,72.56,4.84
西川　遥輝,パ,日本ハム,0.276,442,122,5,35,0.391,0.368,0.759,72.38,5.7,69.91,5.5
近藤　健介,パ,日本ハム,0.326,435,142,8,60,0.467,0.405,0.872,83.18,7.2,79.66,6.89
陽　岱鋼,パ,日本ハム,0.259,352,91,7,36,0.358,0.306,0.664,40.63,4.05,40.76,4.06
岡　大海,パ,日本ハム,0.236,259,61,4,26,0.336,0.299,0.635,27.28,3.35,27.26,3.35
鈴木　大地,パ,ロッテ,0.263,487,128,6,50,0.366,0.33,0.695,58.95,3.97,58.17,3.92
清田　育宏,パ,ロッテ,0.317,489,155,15,67,0.503,0.387,0.89,92.27,7.1,87.89,6.76
クルーズ,パ,ロッテ,0.255,501,128,16,73,0.401,0.289,0.691,57.78,4.05,58.55,4.11
角中　勝也,パ,ロッテ,0.293,427,125,6,52,0.405,0.363,0.768,62.6,5.17,60.7,5.01
デスパイネ,パ,ロッテ,0.258,353,91,18,62,0.462,0.352,0.814,57.02,5.6,57.39,5.63
今江　敏晃,パ,ロッテ,0.287,373,107,1,38,0.365,0.33,0.695,40.52,3.81,38.92,3.66
田村　龍弘,パ,ロッテ,0.17,305,52,2,32,0.23,0.251,0.48,17.44,1.66,20.01,1.9
荻野　貴司,パ,ロッテ,0.269,279,75,2,13,0.337,0.317,0.654,31.58,3.81,31.1,3.75
中村　奨吾,パ,ロッテ,0.23,269,62,5,21,0.331,0.279,0.61,23.89,2.85,25.08,3
井口　資仁,パ,ロッテ,0.247,227,56,6,28,0.41,0.316,0.726,29.3,4.52,28.53,4.4
秋山　翔吾,パ,西武,0.359,602,216,14,55,0.522,0.419,0.941,124.44,8.04,117.12,7.57
浅村　栄斗,パ,西武,0.27,537,145,13,81,0.385,0.362,0.747,76.9,4.91,78.29,5
栗山　巧,パ,西武,0.268,533,143,10,42,0.371,0.358,0.73,73.59,4.75,73.25,4.73
中村　剛也,パ,西武,0.278,521,145,37,124,0.559,0.367,0.926,103.32,7.13,101.75,7.03
森　友哉,パ,西武,0.287,474,136,17,68,0.468,0.357,0.825,77.95,6.01,75.95,5.86
メヒア,パ,西武,0.235,473,111,27,89,0.471,0.307,0.778,65.72,4.69,66.37,4.74
炭谷　銀仁朗,パ,西武,0.211,399,84,4,35,0.281,0.247,0.528,25.08,1.96,26.06,2.03
脇谷　亮太,パ,西武,0.294,235,69,3,22,0.396,0.367,0.763,35.78,5.37,34.58,5.19
安達　了一,パ,オリックス,0.239,506,121,11,55,0.348,0.31,0.658,53.92,3.28,55.8,3.39
糸井　嘉男,パ,オリックス,0.262,484,127,17,68,0.413,0.366,0.78,76.69,5.57,75.96,5.51
中島　裕之,パ,オリックス,0.24,417,100,10,46,0.357,0.342,0.699,52.29,4.28,52.53,4.3
Ｔ−岡田,パ,オリックス,0.28,389,109,11,51,0.424,0.317,0.741,50.91,4.69,50.59,4.66
駿太,パ,オリックス,0.234,334,78,2,31,0.287,0.294,0.582,27.72,2.61,29.12,2.74
伊藤　光,パ,オリックス,0.271,247,67,1,28,0.328,0.348,0.676,30.08,4.1,29.83,4.07
カラバイヨ,パ,オリックス,0.252,222,56,12,35,0.455,0.316,0.771,31.89,4.98,32.98,5.15
ヘルマン,パ,オリックス,0.267,221,59,1,15,0.326,0.339,0.665,26.56,4.19,25.83,4.08
松井　稼頭央,パ,楽天,0.256,445,114,10,48,0.366,0.324,0.69,56.29,4.34,56.28,4.34
ペーニャ,パ,楽天,0.268,406,109,17,40,0.448,0.396,0.845,75.43,6.68,74.41,6.59
藤田　一也,パ,楽天,0.27,392,106,5,43,0.349,0.326,0.676,49.09,4.21,50,4.29
後藤　光尊,パ,楽天,0.237,413,98,9,42,0.346,0.265,0.611,35.73,2.8,37.17,2.91
嶋　基宏,パ,楽天,0.219,338,74,4,18,0.287,0.338,0.624,35.46,3.3,36.21,3.37
銀次,パ,楽天,0.301,316,95,1,36,0.348,0.359,0.707,42.3,4.84,41.82,4.78
ウィーラー,パ,楽天,0.255,274,70,14,50,0.453,0.339,0.791,42.43,5.38,43.25,5.48
聖澤　諒,パ,楽天,0.252,258,65,0,12,0.314,0.317,0.631,27.31,3.56,26.96,3.52
サンチェス,パ,楽天,0.226,199,45,7,18,0.392,0.328,0.72,26.5,4.42,27.24,4.54
